organizationId,Ticker,Year,Quarter,PE,PB,EPS,ROE,GrossProfitGrowthYoY
4161,TV2,2024,2,34.38612088,1.51311227,207.2356398,0.04241707,0.06799365
4161,TV2,2024,3,34.74160878,1.56890498,287.44149938,0.04445853,0.4682279
4161,TV2,2024,4,32.10787913,1.58631993,294.74067183,0.04895655,-0.53376013
4013,TVB,2023,1,-32.38096236,0.54116343,9.30742385,-0.016711,-0.81727794
4013,TVB,2023,2,-34.49909406,0.56579424,58.40987696,-0.0133941,-0.10077537
4013,TVB,2023,3,58.53758642,0.68697551,187.58929549,0.010809,7.37634376
4013,TVB,2023,4,13.92296188,0.89385953,307.73168293,0.05750953,9.54767295
4013,TVB,2024,1,9.74182528,0.94599954,370.12065504,0.1035326,3.90218958
4013,TVB,2024,2,7.93377819,0.93255252,287.85504082,0.12419397,1.43595701
4013,TVB,2024,3,5.85176029,0.74330933,345.00933152,0.13624087,0.61605327
4013,TVB,2024,4,6.0692808,0.66651672,122.35423835,0.11827347,-1.36368724
4171,TVS,2023,1,45.30997044,1.96178801,377.92044477,0.024316,0.30189741
4171,TVS,2023,2,12.25808258,1.44685543,810.93241905,0.12521938,4.46169991
4171,TVS,2023,3,13.18103596,1.55180559,410.04455092,0.125137,0.77818294
4171,TVS,2023,4,14.45558319,1.77435393,167.00427237,0.13153948,0.17297721
4171,TVS,2024,1,11.20872756,1.62103902,670.65468493,0.15184123,0.55722686
4171,TVS,2024,2,16.73951138,1.65481688,156.9113211,0.1021422,-0.40172566
4171,TVS,2024,3,14.65640335,1.32656374,289.9399621,0.09344849,-0.58469312
4171,TVS,2024,4,9.89187199,1.19182471,627.43147599,0.12806713,-0.06819471
4064,TVT,2023,1,13.02959561,0.73682484,139.07512657,0.0567,-0.27708585
4064,TVT,2023,2,541.79104287,0.67007226,36.28475452,0.00114353,-0.61528321
4064,TVT,2023,3,173.09076185,0.67663461,135.72347286,0.003727,-0.08840603
4064,TVT,2023,4,29.12012259,0.68362542,245.01297614,0.02276396,-0.07304931
4064,TVT,2024,1,33.43000776,0.68328116,85.52130624,0.02063715,0.06361478
4064,TVT,2024,2,28.14631794,0.66972827,96.870965,0.02322902,0.67025506
4064,TVT,2024,3,21.50590506,0.68206753,332.85106138,0.0314469,0.58549762
4064,TVT,2024,4,13.25847416,0.62015909,616.1085721,0.04647253,0.48502953
4173,TYA,2023,1,13.27770595,0.68042796,134.59205396,0.051772,-0.09401633
4173,TYA,2023,2,-78.01584584,0.64840669,-163.04757394,-0.00816129,-0.53135826
4173,TYA,2023,3,24.67998914,0.64418354,102.0865786,0.025805,3.8838844
4173,TYA,2023,4,309.67148579,0.62034577,55.22027379,0.00811509,-0.37408775
4173,TYA,2024,1,24.93526396,0.74425175,486.98688043,0.03050992,0.12097056
4173,TYA,2024,2,10.48814525,0.80901534,628.57193485,0.07953131,1.08400773
4173,TYA,2024,3,8.6479569,0.91564322,644.67861835,0.11089211,0.94440134
4173,TYA,2024,4,5.43977859,0.76755226,767.43897479,0.15072476,1.26055118
4130,UIC,2023,1,5.60878541,0.71499728,1235.9337285,0.133042,-0.38897289
4130,UIC,2023,2,6.17913949,0.69322796,1218.28334288,0.11644338,0.32282282
4130,UIC,2023,3,6.45693407,0.69548002,1644.34123025,0.11251286,-0.04309773
4130,UIC,2023,4,6.34680951,0.75879192,1983.2375935,0.12698394,0.62296677
4130,UIC,2024,1,6.19771729,0.73196857,1317.69745038,0.12377357,0.29382846
4130,UIC,2024,2,6.00966995,0.71925696,1461.06556113,0.12471408,0.18730809
4130,UIC,2024,3,5.78349975,0.70654508,2024.54762938,0.12796488,0.18219862
4130,UIC,2024,4,5.15440587,0.63873469,2375.01425863,0.1319577,0.3388851
4116,VAF,2023,1,10.68685466,0.85229511,521.94772136,0.083013,0.03279223
4116,VAF,2023,2,12.97996908,1.08545902,253.96410826,0.08195844,-0.2722807
4116,VAF,2023,3,11.21983549,0.95051553,128.4507229,0.083726,0.0673136
4116,VAF,2023,4,7.39031566,0.92503184,773.50894448,0.12894809,0.10848694
4116,VAF,2024,1,8.46423936,0.95593139,403.57843491,0.11967619,-0.06852252
4116,VAF,2024,2,9.33356002,1.14011596,269.4236456,0.11970884,0.19726885
4116,VAF,2024,3,7.86017464,1.06489294,347.34224683,0.13450287,1.46549648
4116,VAF,2024,4,10.54591572,1.232189,596.39531404,0.11869417,-0.02414965
4152,VCA,2023,1,-15.76394924,0.78477397,351.05943826,-0.050268,0.00786633
4152,VCA,2023,2,-15.0985246,0.71838245,57.9266448,-0.04885521,2.64663858
4152,VCA,2023,3,13.12759618,0.70852168,-177.71338548,0.053899,1.70821925
4152,VCA,2023,4,20.39243071,0.77361214,237.5182892,0.03777759,-0.36535531
4152,VCA,2024,1,48.80848479,0.74229412,75.88232909,0.01537705,-0.67023743
4152,VCA,2024,2,49.33444679,0.69204805,42.68711963,0.01412966,-0.26645305
4152,VCA,2024,3,86.84342534,0.96015577,-217.90802019,0.01092583,-0.40637765
4152,VCA,2024,4,150.1182356,0.8092793,167.61808435,0.00539322,-0.23589405
4143,VCB,2023,1,,,,,
4143,VCB,2023,2,,,,,
4143,VCB,2023,3,,,,,
4143,VCB,2023,4,,,,,
4143,VCB,2024,1,,,,,
4143,VCB,2024,2,,,,,
4143,VCB,2024,3,,,,,
4143,VCB,2024,4,,,,,
4154,VCF,2023,1,14.71060683,3.07619071,2746.49240575,0.226666,-0.29075882
4154,VCF,2023,2,13.17799196,2.67522869,4592.52152051,0.22146885,-0.00489899
4154,VCF,2023,3,11.86765024,2.49618226,4212.61202439,0.22934242,0.29329643
4154,VCF,2023,4,13.23188976,2.81795208,5377.1728893,0.23834667,0.23877673
4154,VCF,2024,1,12.50563804,2.6452362,3337.79124599,0.2287725,0.10031634
4154,VCF,2024,2,12.89947007,2.47706571,3685.50940055,0.20576964,-0.24708076
4154,VCF,2024,3,13.33918575,3.30635093,3784.92218927,0.20609759,-0.10545876
4154,VCF,2024,4,16.54508119,3.89833284,5988.3100333,0.22279932,0.16169139
4153,VCG,2023,1,94.95219121,1.97663758,33.07659679,0.02081,0.90356296
4153,VCG,2023,2,29.74757312,1.53061975,230.19815784,0.05183077,0.65752054
4153,VCG,2023,3,49.48114907,1.92671716,194.38503211,0.039567,-0.77859487
4153,VCG,2023,4,29.33896298,1.63238242,273.29481849,0.04776138,-0.22454516
4153,VCG,2024,1,13.24260063,1.43337199,866.53122783,0.11369559,1.39595637
4153,VCG,2024,2,13.10681928,1.37682881,162.98121782,0.10861878,-0.36080986
4153,VCG,2024,3,14.98350124,1.51235675,134.08297589,0.10267788,5.19167153
4153,VCG,2024,4,13.76088512,1.5811929,477.10252546,0.12023129,0.77700348
4089,VCI,2023,1,35.00862993,2.67548839,167.74828776,0.07748254,-0.59775467
4089,VCI,2023,2,47.63427743,2.21425342,267.1922728,0.04992799,-0.29619368
4089,VCI,2023,3,46.30726466,2.53207173,409.1501135,0.056719,0.27964409
4089,VCI,2023,4,41.9346691,2.80439986,281.0297204,0.07094763,0.3900541
4089,VCI,2024,1,33.69762953,2.56688978,452.01477118,0.0816431,0.65050305
4089,VCI,2024,2,26.42736115,2.34106236,631.83226951,0.09829063,0.5461994
4089,VCI,2024,3,23.70224637,2.67976951,374.87148173,0.09867326,0.27085515
4089,VCI,2024,4,24.10243105,2.05538921,304.10375151,0.08965475,0.24031875
4053,VDP,2023,1,8.5619066,0.98678127,1181.16396155,0.118046,0.26212831
4053,VDP,2023,2,7.64783336,0.99721016,1637.29235332,0.130892,-0.32394567
4053,VDP,2023,3,9.02723412,1.16854947,686.67535146,0.122373,-0.13816415
4053,VDP,2023,4,8.53678691,1.00564765,1136.37359337,0.1177482,-0.0803909
4053,VDP,2024,1,10.24288626,1.13237697,953.70770097,0.11255419,-0.26792012
4053,VDP,2024,2,11.01120507,1.03738217,849.64979587,0.09284108,0.05385813
4053,VDP,2024,3,10.99352534,1.04838,704.85746596,0.09578128,0.03906387
4053,VDP,2024,4,10.76140477,1.02813013,1044.69056801,0.09681287,-0.07012453
4078,VDS,2023,1,-19.81511236,1.4646773,264.74351259,-0.076792,-0.31369966
4078,VDS,2023,2,12.71814298,1.27491424,496.3252123,0.105221,1.66530586
4078,VDS,2023,3,13.52225742,1.57040225,445.00782074,0.123188,1.77117414
4078,VDS,2023,4,11.63592875,1.60267227,354.57896106,0.14708129,19.13009332
4078,VDS,2024,1,12.50006317,2.01797624,574.90428121,0.16637141,0.74630418
4078,VDS,2024,2,11.64976553,1.87115882,568.4747471,0.16610293,0.05253849
4078,VDS,2024,3,11.33693649,1.63502836,318.55116811,0.15212974,-0.20013842
4078,VDS,2024,4,11.52793996,1.23300111,-114.20972544,0.1128073,-0.96745162
4104,VFG,2023,1,6.3655591,1.33057213,1335.08244617,0.2166,-0.09818664
4104,VFG,2023,2,6.37732663,1.32656205,1364.50078474,0.210894,0.10820502
4104,VFG,2023,3,6.13697891,1.29543868,1590.84290971,0.213078,-0.04515916
4104,VFG,2023,4,8.08631685,1.91881812,2795.27849149,0.24787154,0.35224501
4104,VFG,2024,1,10.93313924,2.72102017,1886.34234738,0.26386049,0.66861712
4104,VFG,2024,2,9.15269038,2.41077142,1954.23098238,0.27521382,0.10927612
4104,VFG,2024,3,6.86628614,2.31579458,4650.64028014,0.3604647,0.55278982
4104,VFG,2024,4,5.91792656,1.78972289,2779.08543797,0.34205765,-0.27403801
4510,VGC,2023,1,17.2063178,2.73010013,429.9899122,0.161914,-0.52243708
4510,VGC,2023,2,18.44752005,2.78872878,1324.68471394,0.154573,-0.07070137
4510,VGC,2023,3,17.31478126,2.88511961,921.38343128,0.17480299,0.30488946
4510,VGC,2023,4,18.36654874,2.84884346,40.73253193,0.15026265,-0.20864279
4510,VGC,2024,1,17.98704134,2.76233028,459.62098652,0.15366565,0.1086184
4510,VGC,2024,2,23.1708878,2.27745948,354.19845453,0.098519,-0.4633837
4510,VGC,2024,3,36.87619786,2.61862258,457.94776426,0.07272127,-0.18393564
4510,VGC,2024,4,17.04544734,2.27583997,1192.23383556,0.13670604,1.21635002
4068,VHC,2023,1,8.43179339,1.80468631,1194.17462494,0.21835,-0.50613769
4068,VHC,2023,2,10.31435513,1.69610548,2395.40593142,0.167584,-0.47110798
4068,VHC,2023,3,13.6494104,1.743094,1039.52389188,0.131786,-0.54386796
4068,VHC,2023,4,18.29889552,2.04353163,254.72314798,0.1198327,-0.5880595
4068,VHC,2024,1,18.75524215,1.98926409,907.07442539,0.10368228,-0.30754355
4068,VHC,2024,2,21.85409185,1.90307737,1416.91728815,0.08794341,-0.19182422
4068,VHC,2024,3,17.90479112,1.763438,1428.47208906,0.10225181,1.03068481
4068,VHC,2024,4,9.09743686,1.28587146,1895.15739417,0.14488073,1.97794284
3439,VHM,2023,1,6.95384115,1.59280207,2736.86637612,0.257816,0.71834228
3439,VHM,2023,2,4.31310626,1.16349412,2224.82277851,0.29796967,5.48713176
3439,VHM,2023,3,4.43594861,1.02993335,2456.09999615,0.255161,0.60898312
3439,VHM,2023,4,5.32366524,0.99083333,189.62317719,0.20531761,-0.94151703
3439,VHM,2024,1,7.38117116,0.89478605,203.17462869,0.12700223,-0.73289621
3439,VHM,2024,2,7.99055032,0.96818384,2501.17175457,0.12745549,-0.33715994
3439,VHM,2024,3,8.35136556,0.81068241,2649.48238751,0.10862715,-0.34804524
3439,VHM,2024,4,7.96042732,1.18579141,2960.37115342,0.16652601,13.45637879
4062,VIB,2023,1,,,,,
4062,VIB,2023,2,,,,,
4062,VIB,2023,3,,,,,
4062,VIB,2023,4,,,,,
4062,VIB,2024,1,,,,,
4062,VIB,2024,2,,,,,
4062,VIB,2024,3,,,,,
4062,VIB,2024,4,,,,,
4400,VIC,2023,1,28.60951358,1.77409302,275.59429499,0.06369,20.62608255
4400,VIC,2023,2,31.11637457,1.47205696,471.49322359,0.0485354,3.25688053
4400,VIC,2023,3,43.71234136,1.33482282,-172.9288387,0.03310119,1.03871609
4400,VIC,2023,4,75.34073615,1.41877595,-40.93401836,0.01770858,-1.22015615
4400,VIC,2024,1,17.57871297,1.19432857,2045.71318605,0.07323589,-1.44085283
4400,VIC,2024,2,44.26956036,1.21501327,-907.23744415,0.0284545,-0.34327387
4400,VIC,2024,3,16.3955813,1.15039769,1365.16933902,0.07399783,0.11362953
4400,VIC,2024,4,22.15769503,1.89998914,565.26618882,0.09479279,4.54712285
4055,VID,2023,1,10.66756648,0.50236797,52.73675262,0.047302,-0.49079808
4055,VID,2023,2,12.92441172,0.48839385,98.08252312,0.036762,-0.29908561
4055,VID,2023,3,14.40271209,0.48896171,171.12771699,0.033694,-0.13545153
4055,VID,2023,4,11.2689936,0.51005201,116.64462336,0.07364061,0.04314179
4055,VID,2024,1,14.26386105,0.52978611,43.20147527,0.0377802,0.16518657
4055,VID,2024,2,15.60845665,0.42581687,11.78909302,0.02926339,-0.3383135
4055,VID,2024,3,13.89599046,0.41920938,198.25567833,0.03095087,-0.42187807
4055,VID,2024,4,29.69421355,0.41464263,-82.01342042,0.01377521,-0.38099669
4225,VIP,2023,1,2.64860141,0.60514555,397.82086991,0.260104,4.21176184
4225,VIP,2023,2,2.14334767,0.59427452,512.63595441,0.28181964,2.84112339
4225,VIP,2023,3,2.41375714,0.62390932,334.8901225,0.25598958,-0.45063728
4225,VIP,2023,4,8.74217044,0.59623546,16.27110261,0.06720549,-0.89773341
4225,VIP,2024,1,12.00080867,0.72507494,277.79255639,0.06141433,-0.18189698
4225,VIP,2024,2,13.30981692,0.71465334,336.49901734,0.05213274,0.03467996
4225,VIP,2024,3,14.99713511,0.77349047,312.95086134,0.05115436,0.09058765
4225,VIP,2024,4,9.6545932,0.69966219,429.62467805,0.07267608,3.44807223
4217,VIX,2023,1,166.90298022,1.15208759,17.93171971,0.006812,-0.9490197
4217,VIX,2023,2,17.70439565,1.17800287,844.82289771,0.06988,7.24061804
4217,VIX,2023,3,17.26799618,1.34458142,297.56265835,0.08199246,1.32482359
4217,VIX,2023,4,11.87986167,1.30029795,285.64079026,0.11579085,3.01138533
4217,VIX,2024,1,9.46142045,1.17636565,241.91318127,0.12813603,11.26578631
4217,VIX,2024,2,15.93296089,1.84009603,184.9098823,0.07602725,-0.73408867
4217,VIX,2024,3,11.70466938,0.87240516,181.95594765,0.06926639,0.39658482
4217,VIX,2024,4,20.60944458,1.15446659,76.92790565,0.05333389,-0.32445282
4713,VJC,2023,1,-24.61856521,3.65174454,317.95284323,-0.140167,5.13542443
4713,VJC,2023,2,-24.34268501,3.57402139,-68.4771119,-0.14133661,-0.5433727
4713,VJC,2023,3,-27.41843177,3.75829191,249.47573133,-0.140426,2.4104619
4713,VJC,2023,4,244.27495352,3.69800521,232.93451469,0.02255644,0.97336928
4713,VJC,2024,1,75.64577295,3.58871624,989.97875491,0.04928835,0.64311802
4713,VJC,2024,2,51.52749603,3.41200287,544.01016469,0.06895687,1.80322301
4713,VJC,2024,3,35.36165665,3.23685286,1055.34252975,0.09431103,0.77508311
4713,VJC,2024,4,32.66890504,2.75481574,43.14123081,0.08872308,12.69431468
4204,VMD,2023,1,8.73596001,0.97163846,318.15440211,0.113405,-0.40532227
4204,VMD,2023,2,6.56870734,0.80601876,572.12341787,0.117362,-0.4043357
4204,VMD,2023,3,7.03198219,0.76972243,294.64591062,0.10707355,-0.56356066
4204,VMD,2023,4,8.91294145,0.7296326,465.46342369,0.08172778,-0.58413181
4204,VMD,2024,1,11.87643001,0.81849229,212.84434493,0.0703883,-0.65922482
4204,VMD,2024,2,16.65885762,0.81350036,128.56242806,0.04946022,-0.65909812
4204,VMD,2024,3,14.25668105,0.73891609,382.04606947,0.05257758,-0.54678268
4204,VMD,2024,4,10.75119798,0.74363271,778.70533905,0.0679982,-0.35168437
4240,VND,2023,1,41.53492074,1.68748469,111.40704479,0.040828,-0.43484156
4240,VND,2023,2,37.05250859,1.39715958,352.2234567,0.038654,0.16640659
4240,VND,2023,3,22.67496362,1.68124213,524.85877525,0.077744,1.5676436
4240,VND,2023,4,11.38191291,1.39432417,673.60233655,0.1300884,2.0760065
4240,VND,2024,1,8.148454,1.41341458,506.69053549,0.15556092,0.63496998
4240,VND,2024,2,8.24595492,1.30791235,283.19511002,0.14536755,-0.36554787
4240,VND,2024,3,6.96191317,0.9346341,331.83227472,0.13001319,-0.28073435
4240,VND,2024,4,12.69414508,1.20841545,165.09183665,0.09488062,-0.59938966
4246,VNE,2023,1,37.30557391,0.9788279,33.8562109,0.01517,-0.07681839
4246,VNE,2023,2,23.87047619,0.53592752,2.32527216,0.02249552,0.21891851
4246,VNE,2023,3,18.7361388,0.53859215,12.58477223,0.017564,0.24001767
4246,VNE,2023,4,-22.48361465,0.42158696,77.6173494,0.00135667,3.38315741
4246,VNE,2024,1,35.90251239,0.40524122,28.42808231,0.01109912,-0.12626506
4246,VNE,2024,2,-5.24491104,0.34664011,-775.71274803,-0.06167358,-0.79016824
4246,VNE,2024,3,-3.08778241,0.32984498,-352.84443319,-0.09913778,-0.55187944
4246,VNE,2024,4,-0.99847901,0.3571921,-1716.97129643,-0.30337932,-2.34451014
4245,VNG,2023,1,178.46341563,0.80065752,-66.60014293,0.004483,0.59125404
4245,VNG,2023,2,295.26233946,0.72004644,79.44608645,0.002458,-0.14869079
4245,VNG,2023,3,296.2256245,0.79753909,15.19753891,0.00270046,0.10737531
4245,VNG,2023,4,242.64028586,0.72306231,5.06418553,0.00294865,0.77723345
4245,VNG,2024,1,-22.85030858,0.75438631,-463.37904838,-0.03202472,-0.33310494
4245,VNG,2024,2,250.91254836,0.7135787,475.79803303,0.00287571,1.05008281
4245,VNG,2024,3,-20.68755892,0.75708182,-422.55754511,-0.03596376,-0.43741274
4245,VNG,2024,4,317.57002628,0.67978838,434.76305066,0.00214289,-0.55675912
4253,VNL,2023,1,5.63964394,0.96099503,573.13939207,0.170021,-0.16374479
4253,VNL,2023,2,5.39069577,0.73220318,1785.06787907,0.14137666,-0.31378667
4253,VNL,2023,3,5.47666861,0.76480507,757.1586108,0.145212,-0.43606779
4253,VNL,2023,4,5.3812688,0.74452997,309.48464611,0.14418982,-0.26068301
4253,VNL,2024,1,5.79626953,0.85666026,538.21148267,0.14856257,0.1912756
4253,VNL,2024,2,6.02811807,0.78625432,983.01759961,0.13515998,0.85635646
4253,VNL,2024,3,6.65838767,0.91396624,955.24601331,0.14265,1.64884776
4253,VNL,2024,4,6.19352327,0.94614517,736.55876972,0.16023049,1.1249912
4252,VNM,2023,1,17.03984023,4.38536764,,0.256096,-0.04031738
4252,VNM,2023,2,17.18105362,4.22134474,1052.08519628,0.26113208,0.01210077
4252,VNM,2023,3,16.61153395,4.56093427,1192.49145764,0.26832312,0.03223862
4252,VNM,2023,4,15.30876443,4.28582825,1112.9490658,0.29309374,0.10196137
4252,VNM,2024,1,15.24629576,4.408999,1050.10227412,0.28860031,0.09512646
4252,VNM,2024,2,14.3094268,4.03434285,1277.76648238,0.30130559,0.14915416
4252,VNM,2024,3,13.54868487,4.14379149,1150.03365772,0.29689206,-0.02341076
4252,VNM,2024,4,12.81702042,3.72942491,1016.12179033,0.29362148,-0.03600371
4257,VNS,2023,1,7.50216486,1.17491898,778.15738164,0.165833,1.08823611
4257,VNS,2023,2,4.84694233,0.71217196,588.55926207,0.149671,-0.26112824
4257,VNS,2023,3,5.14385011,0.81388216,481.59369018,0.134642,-0.26370483
4257,VNS,2023,4,5.82902096,0.75281797,371.5204979,0.11873021,-0.39400357
4257,VNS,2024,1,6.19997315,0.62485028,324.4632302,0.097562,-0.27187605
4257,VNS,2024,2,7.14848125,0.62687455,249.29909559,0.08414386,-0.29273104
4257,VNS,2024,3,8.37190671,0.63337675,308.91175431,0.07423989,-0.32488632
4257,VNS,2024,4,8.31564442,0.60833476,355.95512076,0.07257557,-0.17430683
4269,VOS,2023,1,3.74069654,1.18042825,521.85509549,0.340849,0.07110306
4269,VOS,2023,2,6.36305874,0.98464645,7.70273947,0.15901385,-0.89671585
4269,VOS,2023,3,23.6471585,1.04045708,-166.63376287,0.04386718,-1.01196473
4269,VOS,2023,4,9.32605472,0.86655316,746.86997393,0.09710103,-0.42496458
4269,VOS,2024,1,17.85410739,1.60306265,532.25146656,0.09535233,0.01035504
4269,VOS,2024,2,4.88819469,1.06805604,2027.73094736,0.25127328,-1.75835471
4269,VOS,2024,3,5.14683453,1.15619843,-100.99840149,0.24166488,8.83594717
4269,VOS,2024,4,5.80453221,0.97841826,-64.30352809,0.18314623,-0.57089916
4272,VPB,2023,1,,,,,
4272,VPB,2023,2,,,,,
4272,VPB,2023,3,,,,,
4272,VPB,2023,4,,,,,
4272,VPB,2024,1,,,,,
4272,VPB,2024,2,,,,,
4272,VPB,2024,3,,,,,
4272,VPB,2024,4,,,,,
4255,VPD,2023,1,9.58901979,1.7470615,296.04674748,0.186287,-0.07395229
4255,VPD,2023,2,9.60349376,1.60166979,337.53028085,0.16900628,-0.34356261
4255,VPD,2023,3,12.74895258,1.57921119,686.2434354,0.129602,-0.43738305
4255,VPD,2023,4,14.49175097,1.76033136,473.97527647,0.1232825,-0.1654605
4255,VPD,2024,1,17.00089766,1.86598386,131.57673784,0.10867668,-0.45142224
4255,VPD,2024,2,18.16189165,1.96474632,214.10495608,0.10204213,-0.28000007
4255,VPD,2024,3,13.37946287,1.88192013,1160.99055325,0.13762582,0.73771825
4255,VPD,2024,4,12.30489734,1.86088655,481.7865142,0.14283754,0.03228574
6164,VPG,2023,1,37.86783337,1.18914769,453.3506227,0.030875,0.36455956
6164,VPG,2023,2,-64.49124075,0.77085169,293.68035869,-0.012035,-0.37667488
6164,VPG,2023,3,-195.85615426,1.05183985,292.2052688,-0.005476,0.82421509
6164,VPG,2023,4,61.44282934,0.81727984,-771.60154093,0.01335846,1.76666466
6164,VPG,2024,1,-81.2097175,0.83293515,21.27322143,-0.01008934,-0.17610934
6164,VPG,2024,2,-31.59304763,0.78656312,24.41241918,-0.02469331,0.76666262
6164,VPG,2024,3,-18.50993116,0.61580514,134.9035232,-0.03350458,0.0365885
6164,VPG,2024,4,9.7396146,0.63549512,976.66202459,0.06744896,4.70431005
4274,VPH,2023,1,81.10302072,0.84619871,-58.78396783,0.010214,-0.85522994
4274,VPH,2023,2,173.65441405,0.64077622,71.26381361,0.003694,0.16001494
4274,VPH,2023,3,-36.31101351,0.76204235,-205.87508656,-0.02071912,-1.0055731
4274,VPH,2023,4,-754.42973352,0.63653295,240.04975232,0.00443697,0.21054394
4274,VPH,2024,1,-169.89982368,0.80604404,-154.93823645,-0.00470348,-0.85644428
4274,VPH,2024,2,-24.56216826,0.88339053,-245.65359193,-0.03517143,-0.99218698
4274,VPH,2024,3,3.7402593,0.54415718,1922.45200478,0.1624765,37.03549697
4274,VPH,2024,4,4.03452362,0.47873273,-163.58333412,0.12328078,-1.17460193
6328,VPI,2023,1,17.81685424,3.70947333,1329.78597208,0.218838,2.13727163
6328,VPI,2023,2,19.8385513,3.47652614,445.67518781,0.183149,0.55124212
6328,VPI,2023,3,22.20003072,3.59572877,163.01908674,0.16669948,-0.2690111
6328,VPI,2023,4,28.77319044,3.819912,165.70076211,0.12732604,-0.60987634
6328,VPI,2024,1,59.86071001,4.36758827,380.28555258,0.07453589,-0.93580541
6328,VPI,2024,2,84.68801992,4.31665368,101.49841406,0.05174699,-0.91245959
6328,VPI,2024,3,65.77656812,4.77076406,378.6742248,0.0692715,-0.03742048
6328,VPI,2024,4,47.83364822,3.50434039,318.43957982,0.07682882,-0.33068537
4224,VPS,2023,1,16.16668785,0.74866663,3.85575733,0.048857,-0.0676893
4224,VPS,2023,2,15.02092961,0.760669,79.99625462,0.051354,0.02620474
4224,VPS,2023,3,16.15530796,0.77653431,136.25856493,0.04755009,-0.0388479
4224,VPS,2023,4,15.77471163,0.65567289,409.51842851,0.04370588,0.08511979
4224,VPS,2024,1,14.28729995,0.72273787,52.45147144,0.05145468,0.22927018
4224,VPS,2024,2,14.27418524,0.69960118,32.28037686,0.04783506,-0.08123167
4224,VPS,2024,3,10.59776668,0.64885807,312.52347655,0.06100441,0.59227809
4224,VPS,2024,4,9.47698943,0.67508107,581.95859807,0.07223439,0.02492863
4282,VRC,2023,1,31.76952095,0.55357436,0.72546786,0.017399,-0.04378182
4282,VRC,2023,2,21.15823385,0.36970633,1.56757222,0.01746,0.23605985
4282,VRC,2023,3,24.45587216,0.41653095,1.50672422,0.01703367,0.37322367
4282,VRC,2023,4,2733.43706185,0.55863057,0.15311542,0.00041385,-0.13669361
4282,VRC,2024,1,563.79632479,0.42605842,11.45874276,0.00075605,5.66005973
4282,VRC,2024,2,746.19475497,0.46313217,-1.057388,0.00062082,3.7467298
4282,VRC,2024,3,1058.07168693,0.62776986,0.97593948,0.00059341,-0.05475871
4282,VRC,2024,4,639.48984484,0.64293655,8.16953688,0.0010059,0.01910253
